flow_duration,total_fwd_pkts,total_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_max,pkt_len_mean,pkt_len_std,ack_flag_cnt,syn_flag_cnt,label
375570.4269644855,84,5,1193.6420912591864,32.085775124099385,586.9378556913667,72.30786465550916,22.593804088686063,608.094646469864,44518.06148214813,944.9415517608599,8239.867113584707,63819.12499802821,87.44313959871016,326.1731237915691,1,0,BENIGN
838148.7123528004,42,21,872.3508056590621,25.936976734831294,555.2762285447601,1328.5219991179483,9.384890680251283,239.40088481962076,70433.6952317426,177.27609310278967,4648.061345589964,2013.2380638807417,147.14429611248673,339.4231925144307,0,1,BENIGN
227786.7794561559,90,2,224.12946328716458,17.4918406866756,596.39467440886,1037.7474043893894,11.218419474073809,552.0595374276687,92778.44187686774,347.58963464620706,3297.90034543909,57148.15076168693,226.58137638087857,325.78946399012597,1,1,BENIGN
679539.3741958896,19,17,307.78779095663356,35.7412000727252,753.5580319974147,1179.441874270319,36.849925933107784,272.67297469811683,24846.326080726794,384.36175754176395,562.866565519024,80989.06318794236,787.9733686874587,412.0146462183049,0,0,BENIGN
197778.11875472625,82,78,1355.7361180537184,10.433406512159053,699.5496616453488,980.5924452059336,0.8136332427040394,590.7198160435391,3651.6325671506033,997.3813887011318,8727.640510035066,29741.401316529165,235.63253494949612,190.72054105280444,1,1,BENIGN
318344.7184648685,77,24,279.82494903211096,33.839251697840524,657.4258878637996,735.6654834686948,34.109198611141906,227.8302532230229,1854.7890248262981,619.2460042373201,4584.514975577506,56720.782984124104,723.4979508539863,484.9627867829717,0,0,BENIGN
8390.005264381556,180,64,1110.4790152313458,17.25461825552008,378.9336055073483,490.5672151877375,24.294255339109753,180.72543451631398,62728.93630345817,3477.629544990523,647.6220867500389,33042.46529301911,215.66665992748423,444.49581927816615,0,1,DDoS
548764.7336224911,50,39,1106.481383670781,16.427049931308012,252.54266933138945,930.1971093825471,27.47510238600738,389.0631064964688,56593.5230624146,694.0966682484712,7679.423415059519,89558.19219351679,309.4535967608894,475.7386264262968,1,1,BENIGN
69979.90665770903,530,6,144.30003919288936,29.05145856072481,428.4000275238781,1065.231517876154,19.07371215661839,277.29823551654306,28573.28913503087,14611.181553138143,2775.0330138430895,71470.54032383283,331.80969600120767,385.44920215940124,1,1,DDoS
685943.0145595915,10,22,337.66238022753487,36.11308046907287,249.71755203361118,654.7642413627053,8.091517674901517,334.9009899395508,49215.51033613627,295.31752980746785,7693.245795232869,39399.35853483825,594.427599968663,103.53608769512168,0,1,BENIGN
758661.7201553204,85,18,881.2949411957841,33.25742477170844,183.18002322437408,1185.3847980892276,23.8465119164271,718.9396477889823,17279.84314416994,420.74016881722434,8330.102497739706,1932.9780286414498,125.27303874188857,495.28260637836735,1,1,BENIGN
182613.29785357305,99,78,509.9613600995873,13.878683024979352,198.3727544749034,690.606210465901,2.0797372564520122,268.2760499140464,52759.67978559198,465.6853583669811,9996.699734799107,38882.577565169835,334.11928503327476,251.79088870723015,0,0,Infiltration
572310.562085562,1,67,1198.4247234033132,1.37328684571413,786.7487924449247,1303.118028766202,23.185578221360792,124.58470369537052,21605.750051638177,279.50722679653177,241.7907061657074,49757.02584524004,757.8658814030323,222.08629238390526,1,1,PortScan
712277.6669548296,89,49,1394.4891284831856,3.778282050748767,321.8111901340841,1075.073020205496,9.039470626459698,538.8739820145515,16505.27412691186,56.07468683320021,1218.9470103190022,92999.17846558212,459.330671034059,398.1728877398245,1,0,BENIGN
495002.63849162107,19,91,1131.4589686390011,29.221705259863164,75.22848477005245,842.517716745389,18.679658156072595,745.1601226207079,25808.464620134273,269.9064699457652,4119.349026326189,24344.53764350354,138.17977753464962,428.7074233254004,0,0,BENIGN
831151.6519271556,2,64,839.69666871344,3.328708109602818,735.5914318633764,630.2235639951235,15.747047355560856,270.0940816696444,46120.308096599314,251.8342106067935,375.4774205240078,79996.70538800233,674.0341827247306,152.09123881425808,0,1,PortScan
924379.6091553274,57,30,1334.4690690239315,28.691627258822827,139.77802202280583,1413.249043633535,35.99572214531068,304.5378192047871,11242.180701132482,704.1843353137949,7286.329414339858,89683.9361936223,80.01837718282074,70.85191901368593,1,0,BENIGN
33706.30134877478,74,84,892.8761276630316,29.516453326069353,280.2745257515297,746.4990998118885,32.56219489248037,764.9602485622828,23108.436071445565,253.11690159931422,9398.783692464416,39597.15596476073,585.9447266357645,306.1326143649381,0,0,BENIGN
655600.3443668776,76,40,743.5850505005632,38.7465165258695,550.8330020686294,264.4677467138474,5.329069919374132,195.2412163330841,76694.49627462968,295.447466140232,223.67457828404707,94417.99460693113,168.98219646013212,4.779093074034291,0,1,BENIGN
422063.05032063846,30,95,1323.609979957483,18.27578219929712,352.28392779377293,850.3132662532828,9.738160478870629,79.66059389443575,93928.49120350355,186.780314978685,1992.0232851647067,47251.30828210622,413.62614207865136,9.217104850370973,0,0,BENIGN
683762.320441188,66,35,657.6010915129734,22.29380258865867,715.330295913702,516.0629333976001,5.342330634539341,411.8468916821822,74697.48800823781,109.94877107702816,4252.5880820526345,1788.336274835718,65.50497805191085,241.4766816083328,0,1,BENIGN
602194.0906958416,2,7,635.5856417392727,19.88981920758253,70.73351172162262,1343.4783003741636,39.93212622935833,177.930214892611,12126.258180984512,143.66310570225036,661.3660311761328,66147.46943669296,684.4223633315924,375.91319421312664,1,1,PortScan
674055.5443069726,79,70,981.8422706382737,22.29898195902615,529.3961520552919,934.7679699865113,28.767862420546187,528.5306666749858,52022.274395083004,681.828631603258,4500.3248322024265,24174.705885000378,41.07784730177575,279.9820735729216,0,1,BENIGN
361542.1862608661,29,58,334.62738875959775,2.8213718094928764,627.3314145749229,404.5343539354145,24.356194441201517,562.707507014566,47176.5450604356,876.3644778158889,4443.51046138749,28498.013217946092,720.971797450833,430.78214212497824,1,0,Infiltration
90076.55779398573,17,44,938.6341659384487,5.141838304180419,512.958106066467,121.69555620535489,35.41196445084769,406.18421491479006,69777.53591438245,52.33843932959441,5347.141744999026,30133.32715135772,256.5758819603067,194.82795735159127,1,0,BENIGN
486618.02693957754,79,57,694.8473875084243,14.542251754706914,796.0077590354721,873.9714539196445,18.904528345365577,416.91123425676835,80937.21162112962,340.74230133326387,3897.713022232597,75589.77720015316,95.46764210646481,432.5845790716293,0,0,BENIGN
757500.4116439092,2,79,400.49808285883404,39.085813312016235,645.4015144115119,642.9684078816159,6.053650347661321,636.8520852654758,12293.171331423468,189.41482012172077,2123.089972264832,55693.49492092671,638.1630570326784,157.1574393623461,1,1,BENIGN
748135.4301358195,48,45,361.08984013748636,37.889081093868434,765.1568326105752,1486.0799688099016,32.30638406299121,183.0199685676386,21276.95392784621,340.29121899823974,3188.1439880215735,95653.20963031013,639.6962269900871,362.0043960807769,0,1,BENIGN
1655775.1849364464,38,24,1311.9086846630198,10.889901454818851,101.46100683240059,998.9605675107466,26.152186375373226,112.14832726986975,31953.29571276458,992.815180809313,6787.482403417282,73010.21590866688,201.8171370592723,39.39103550195716,1,1,Brute Force
31827.497531648754,420,95,1434.0652461277773,3.055688685281579,112.81207039803293,762.6161111768745,32.770841125743935,628.6231208300483,93776.15669278978,2833.7683071085416,3763.515298053736,28221.39145088379,694.2612939015507,244.17731014060018,1,0,DDoS
38875.92280168199,40,50,1161.6417553636218,32.11968071468612,708.285802900987,1409.0158691528266,16.220846208141438,472.26451791738674,79086.88665195652,13943.401999287771,9955.247080361145,1377.6283339533675,309.9012436400009,140.51396313510122,1,0,DDoS
709152.9284311475,27,1,1144.6420664519198,2.0764467867625136,676.3337680112844,1409.5859911899004,39.74756770198676,135.20337154067352,61365.999605720805,199.53872001757097,2632.471312716864,74560.97797890357,783.0274654512858,297.4277507315115,0,0,BENIGN
36727.9766856343,12,9,225.71801423316006,15.837643832558964,246.3101038959531,465.82180493136804,4.93022479803527,652.3805127326854,1023.3072266497081,312.574206439504,1752.361326731986,58908.00367142796,233.23182598705333,129.49922726404984,1,0,BENIGN
121392.5740947071,30,36,400.8751271079957,38.94992856471842,341.83589995661947,914.5255323212987,9.661712508639116,412.7492391196908,7504.50552115721,34.838671707734704,4692.647932946387,39871.94215896602,144.02904296578902,343.80071446036686,0,1,BENIGN
624596.1800538027,27,89,1141.3688108085562,8.841405730691395,61.3572795494096,1470.236278084454,39.21566077442773,327.3874163812727,2649.832071255609,727.2919321268904,8311.810484251835,12510.118874679818,142.94854733101957,411.1119998483953,0,0,BENIGN
20082.487467461262,850,55,457.16788570604064,34.7783646615155,94.92672931398008,1318.7931531957488,20.97143933499005,350.28274818408363,31037.08837871044,5943.748928240583,3064.967798670293,88481.46006520998,590.084374932837,334.86150391557527,0,1,DDoS
618081.0078005475,59,77,1182.3647873922823,12.37024441893142,528.8157488211208,1328.0301212532777,16.086019047797148,90.6327863992707,51653.4771519451,346.03789055824524,6725.531551666278,95103.78214561312,409.06232167760373,233.09511507776693,1,0,BENIGN
253580.83830612214,54,17,59.62830421578773,8.185018902360795,558.9563221819633,1156.0228357413584,33.59438290696168,262.0543705703541,93109.7567681285,552.9915988885347,6968.42483365505,59677.918889363,133.28244155271153,481.5573296924399,0,0,BENIGN
813646.5174349579,69,88,1263.6977814494812,20.629447534961795,326.5148588786425,1385.894429339766,1.450092700591794,690.6589674683148,23158.696740259384,848.7514541211924,1400.5741680346873,58026.094179417145,714.9620184487187,236.76982344944525,0,1,BENIGN
736520.5592959075,1,53,692.3779765590958,6.925017566606231,76.33640841388464,399.83140967075747,5.727900155209684,464.04104349020514,18576.03918745203,39.02981391864224,36.95383903979919,83158.63414150251,489.5019478966989,179.0426509466891,1,1,PortScan
309848.5886911314,98,40,1031.440884506374,30.535250391342505,366.3005153617886,1297.983605118499,6.029296291858812,251.91656351898234,9439.886922240577,210.9567528232914,2394.900830992339,91764.14276026179,99.36336345087872,213.7075600938547,0,1,BENIGN
997696.4490393474,1,27,1457.354846230783,31.48404530143495,772.0340071382766,1072.6152598789045,3.1905370180428427,345.45934211443415,64695.06865186679,350.7834376033056,274.11053419566485,57744.152720637765,749.4614262938505,17.49093675807678,1,1,PortScan
653468.0759058754,6,91,1040.3782862409712,1.079401434739693,723.3327965019579,533.635582606598,29.766630499264362,617.4532493962431,65090.442383342735,394.92703649197773,6087.758325997091,4029.4671388750776,619.0408020628088,49.79432416416946,0,1,BENIGN
837090.7383745126,31,34,1048.7944754471378,27.30328679370452,679.6207360604634,233.55132888389662,26.389125616195365,477.10188134677963,3186.6225448744067,201.50276653192026,2683.039698368426,7264.911979162323,309.5870524830891,13.601254357737847,1,1,BENIGN
287074.4051986477,64,59,432.76033961684715,23.93847032992265,193.27029049929666,148.61770121570993,0.8362541760107467,763.1620744859548,72488.62133189732,799.9681534775532,9809.368104506531,93163.55405430982,600.0540309645121,346.9935349096597,0,1,BENIGN
573765.1761127393,11,71,1430.2664367069863,17.702832266468373,565.013794472612,879.4571159992138,7.070409164041971,489.9688738937367,54057.65926534573,493.9566033099646,5139.095107148263,16407.15731616746,392.24307573530757,302.8266359107984,1,0,BENIGN
77609.95802200648,62,58,508.62013145223096,16.773879757036262,491.3924573325392,1300.4838526036685,6.366589523546158,51.46690296012815,44978.789364513985,432.159687121887,5523.493172766772,83323.84491943633,649.7940187466833,50.0216422150056,1,0,BENIGN
634607.0514833827,37,62,1032.6211313457088,10.614046867015636,291.06226974139383,841.0682377181195,7.983499832003935,55.43595555334693,56258.231005406706,465.3320441548061,6570.7447501723855,14678.590577607656,679.102919888287,73.11074423026365,1,0,BENIGN
549850.2788467575,45,59,477.87305077651786,7.27307984964606,378.7712318227848,396.7761536504519,21.11375646161268,249.1959769776805,86462.50460598615,607.3638597985001,12.40429073159364,80549.31873063567,290.9613759118709,160.10399207747855,1,0,BENIGN
442116.5043231836,65,24,254.29985358825687,38.80657858096343,594.5007781837365,405.3023764804392,28.966796322991037,477.0193467588459,11007.980740711113,178.27860714544727,422.6683377954335,80925.71478675136,459.2956119723786,158.37432432510596,1,1,BENIGN
525308.820583267,13,64,1456.1083272527535,17.39782121629499,348.5859970117207,580.0978067015789,33.076956358674444,158.80108826342078,34446.909073145434,724.9983077949033,166.79240407104035,28945.17855333341,527.4998436935795,92.97604900040236,0,1,BENIGN
422081.3636130902,24,54,1409.8235704932235,1.7717088232837108,609.8044948813416,144.2772457930899,18.691832121003173,173.31258165811238,14195.669863249635,125.9853867440709,4533.33850058647,51553.336089635355,141.3722150925583,489.69786513311976,0,1,BENIGN
216347.93064614784,4,22,82.05000103122694,16.59322687555816,369.4927581308888,722.0742346945719,28.19296661562865,274.7212949482689,31596.523259081867,60.646201015636464,6871.343947763036,56786.9308790444,305.5630856472789,352.59448945867734,1,0,BENIGN
511373.4112067603,80,83,127.72432954518791,38.91607884786825,393.7336176562456,1392.7363901846907,0.3923245885590543,228.14438068283476,10489.157474302228,769.6392157370361,3208.049245451165,84050.84591649054,672.6128779440513,333.8973964032849,0,0,BENIGN
67379.64582463115,210,34,1036.9283610700772,35.89627876769435,292.755853826234,1419.5379782738323,0.5432635159507893,305.30272908158025,13296.630332701146,2534.143341242383,8156.140645175567,91837.64779186479,631.0962732170691,488.3078594962799,1,0,DDoS
520751.7116614096,53,56,98.16507262356717,39.822626439995275,497.70690619604534,1469.255045784811,14.603265329351078,388.09810360552785,75260.90809549947,792.7211805162625,2338.0002029689003,92980.8106199092,699.2415725943937,9.102651551599283,0,0,BENIGN
461009.4185617714,99,43,141.6040971986111,6.1452608157306665,620.9440846558726,1097.0332608513174,22.60071075624442,395.85206711040064,88843.74888879195,766.7211540510991,8121.303090505034,81328.09751205191,528.465037606624,229.00731215797293,1,0,BENIGN
47807.32530803436,46,82,1439.7652134863185,11.086424553767792,703.7607741335582,607.6408736836478,4.764002304374224,101.13683215909404,15735.139118137602,249.96820554787797,4890.298355768954,70152.77507757269,789.662918128828,220.7533716445855,0,1,Brute Force
598775.2393177813,2,41,1068.9890007867873,12.840537757145345,477.50266116650135,907.4379526017412,12.60286506852928,305.8877994547844,76248.4518251698,582.7655682331874,150.06193681520543,83765.3224984004,711.166858176483,233.07057397890708,1,1,PortScan
433423.61200196523,2,72,182.4655875813534,1.6097908247700277,612.4596748746583,661.0187005198782,39.82197058958277,113.91320405020463,85577.20538536985,480.03506722243884,827.3230453083733,81714.55694419278,736.1539210351788,148.92500564305138,1,1,PortScan
95626.0558007088,2,11,829.5859324243555,28.75257066776955,211.21955781553368,282.76057783787815,33.398170489305606,312.55378933766906,45557.758650287244,28.069100085631447,386.4948534587735,77046.0764344166,664.1691347374888,349.3773944412709,1,1,PortScan
489068.4786085596,58,41,378.0149196392418,37.99699295656219,61.04431393666928,243.61957695116504,22.81329704804992,600.7544774107449,53835.319190202674,355.12848976526766,9779.981432336146,70388.22998643326,671.8570392109801,20.123437094102027,0,0,BENIGN
182683.13794246982,96,74,819.1080216060822,27.829809934268212,628.2559014534615,102.68678610686692,17.119446888503646,132.88080352487918,43176.91860582272,434.0324515353831,4987.134750255314,89284.1343200613,651.872581994308,318.36042256819593,0,0,BENIGN
818873.0752669988,73,48,806.8186473811149,28.96388971089539,54.963877101570816,1047.9512545818782,37.38072873617459,582.5959806683331,3775.6930572921283,377.9478522086466,8097.717209690149,95861.26891894155,321.3241502836467,420.59702793845406,1,1,BENIGN
845803.8878720155,24,54,906.1270734855093,21.55848477425684,543.9209364394517,1121.0783903793063,17.635243904743202,715.1162248333407,80968.89231399997,785.442550538595,4587.8859509235745,3766.91285560257,414.11486884799774,449.2227670720915,1,1,BENIGN
807709.8509511701,56,97,1028.6535385665884,23.481035277350504,587.7094456693403,655.9821120802079,33.811524320805184,569.2229266324134,77148.18592671695,792.508173423763,929.7797566319364,5573.520861046915,648.7492600483993,129.6920105191231,1,1,Infiltration
22136.99974726747,83,63,1247.6028537270417,24.307102459548954,438.1207398400021,1418.7540418687554,6.924601037153795,236.05783814068687,75698.23391573917,775.2577044351336,4054.9229924272527,95098.33368002957,753.0734790635297,6.2048575300797655,0,0,BENIGN
335283.1631575257,1,51,1022.5932874060564,12.18319788348996,67.07864449650589,1406.056488937935,23.444813952219874,266.58865807258655,14998.597273969026,829.5402131842046,836.6836742531314,81452.65173337185,530.2628458947576,183.00769379593794,1,1,PortScan
570805.2085230049,1,20,775.949422386529,21.067574357054045,744.3017624339077,86.15791645601348,30.935688985150893,79.55982275915342,3911.5452329441823,429.8747163715678,64.01209916862375,78916.50368977827,442.46795117273626,14.51939132988722,1,1,PortScan
680093.3896083813,63,64,1100.2896561306045,4.40232801750486,503.49781640483275,687.227918319821,2.3199461782811426,454.04950348974245,8372.147043983123,827.736975816229,6323.255079246388,55701.18370070723,141.4364433969409,143.7285567520415,1,1,BENIGN
183312.39567028134,92,61,98.60350672149886,21.863770539889785,107.09142665599117,1493.9503866001169,35.89186354133179,56.021301925688086,85879.09293237282,919.4376575983517,3541.946743408916,71952.97048822611,375.99884711791196,327.61624228817203,0,1,BENIGN
424491.4454686933,63,42,549.0989272279895,16.005982156233806,719.4815056536299,765.0707685322302,21.770156374034517,766.9385748305949,88683.96567618442,169.54976221755066,4737.4181488818695,97129.90978058026,322.998386653738,185.78655425810004,1,0,BENIGN
740330.7602769062,63,86,571.3225821345343,2.4617058763958477,687.7656128293916,1489.807271649976,32.65434036864361,687.4306922934827,62630.917910523145,922.3333456631108,367.02813175740073,76674.71905679056,549.7397735338975,24.79248526200112,1,1,BENIGN
691565.071654469,45,50,1215.7070265794816,5.576137680460187,358.1851062310232,1326.6804909523887,22.421264219819857,328.48909445359806,4915.403980379095,672.3062898500015,9865.602185414771,91180.52191185071,585.1450189558052,52.64642912797252,0,1,BENIGN
355526.0940916197,98,19,940.4257056480923,12.748106238455339,554.6437861190796,1423.9189023534236,25.539116664529562,611.2590746798821,75182.88348675551,330.76971812047105,159.43036598842062,5514.245819791502,254.3657906722644,344.77159182879905,0,1,BENIGN
25946.07897368944,17,11,510.8459388007729,33.71824912940461,177.0245501295531,131.8314561060144,15.134216962507502,692.7832952833267,22160.409096193824,154.04193001926697,9098.945246212403,93834.3368901197,49.536631383570786,363.7178687077408,1,0,Infiltration
469156.06465399475,77,61,890.2481049804237,18.62382019351697,573.1882907720333,1089.1584277495274,17.614367897047806,148.2719925462025,64099.828239880255,772.9794166794738,6384.7141168274575,58809.59603702309,214.3531133383008,322.5685204096291,1,0,BENIGN
1307509.4415014095,31,14,730.473287671338,33.863251035401774,294.9526028988121,807.1432324224764,27.186798930060903,613.4422975083237,17471.828288968012,565.1957894468213,9122.877005957052,96836.2945531543,538.6702323451123,491.83040207999284,1,1,Brute Force
533373.5100686611,6,88,100.74072069876917,28.85908330936068,87.0979653043518,723.7013088023871,33.10684542276776,382.92363809158115,14994.065901947952,985.0353416214591,8893.96176612189,77133.65018616915,352.74881820339994,91.9228634446489,1,1,BENIGN
852370.2248414464,92,22,249.29122491843327,6.723897910664394,164.8623513201514,230.6560820395129,7.183249140365207,194.0430339595518,11273.409785383528,640.2966958120386,9904.111330476175,87919.88259777908,74.65807010782552,211.5294045983624,0,0,BENIGN
847660.3821373775,11,74,1319.0171068260606,27.0813728823487,539.9452215032486,351.21973549218586,4.670118686320341,355.69900677628675,18739.345945363162,102.50647600599116,3030.244065396206,86050.38938023688,53.03259705395453,146.3188408610878,0,1,BENIGN
181659.35063215095,30,55,885.1546436153967,20.884421882281764,46.70516758705928,749.1444539181703,33.506825178207365,206.92985271894446,35185.63608180266,20.669407541226782,9769.505867195614,6674.513194832801,722.6480541712727,156.49385709022735,0,1,BENIGN
140915.0845143714,61,2,793.5418929356307,13.310548613427176,250.26915605610225,997.6851178240523,4.793626461648155,708.247207299011,77942.39336283428,190.8291888794322,6943.259258787408,60267.26579935063,180.24663855984952,136.60175302511624,1,1,BENIGN
638759.5364761243,24,58,431.29712884567,15.015808826046925,710.5008509614502,1427.6450317205824,28.659118676557995,414.32415356734145,64098.09275086309,414.0596515761649,2995.270060168192,95069.29993328145,127.69657404754209,173.1967840250545,1,1,BENIGN
2919.8541177844295,430,84,794.1081954318789,19.37012224920087,376.67356937880186,481.421892284953,39.46554879254556,246.7103654673699,49055.016623412135,8099.05215026768,1710.7917653578033,20269.855724336605,737.9100839274274,429.13986142797756,1,1,DDoS
209265.21146783445,2,80,115.19043721958178,22.197715570045467,632.5807591370926,210.57871515959457,16.17921070000754,71.88211513243807,68306.98247626192,307.5188500018558,559.8358493938316,93273.89971933197,272.4521620760802,24.31373581763885,1,1,PortScan
829417.2801769159,19,62,1218.482464495637,26.299762370250043,186.4850654814,481.6557821130609,5.27083554388144,331.0549284088781,20444.499248215412,644.0335538351105,9945.105991163382,1210.7962167955714,451.099058098347,286.83329877450484,0,0,BENIGN
543747.049502953,75,26,1219.1866333916971,38.65913820524742,523.3221751449221,1181.8677892067954,21.31299445250441,514.8655879910127,98809.85700798233,438.4750228154413,671.8844225724574,95701.12171275727,642.7269078866963,199.15518393178567,0,1,BENIGN
372182.9839884279,25,72,1284.6655289822395,23.19330965067455,435.46321602239635,1398.8596600362798,37.29711131915261,776.6908952672619,12625.350522407945,160.6417549820939,6770.599619812067,54148.03331621839,54.03408771885933,30.987517994759685,0,1,BENIGN
357335.19490384555,2,16,1216.6222446475967,17.09724284640857,126.18272878213064,673.2415114631837,18.291991919875915,458.7175873188583,10647.713019152357,991.4027228633065,244.89268398609943,19863.25482967392,440.37021833051176,268.6040896974443,0,1,PortScan
827011.9104440099,90,23,441.3122850145436,27.104527021704456,69.20915404867705,869.6126108733256,15.937006749578547,783.1733216970961,50805.268886141544,552.3125256750228,7126.503007793764,48459.00272775341,210.67215065033108,268.638923274224,0,1,BENIGN
679672.9909041731,89,46,1251.686576955896,26.361365323332947,599.3573311311909,1407.2655421049296,38.39008417601426,776.4157790447168,62601.59865743195,384.77317870025,1340.1997582734364,38560.944654026884,756.6461455990705,444.8985402961948,0,1,BENIGN
308989.45756001,9,77,1083.094801151517,16.097229025911677,182.8677427777857,829.6549850846135,9.01347645817312,780.458542569576,39094.95740979422,909.6740051119552,2263.284426070207,18929.008440524587,508.8448580702004,389.6895391516603,1,1,BENIGN
37990.573447707655,7,37,231.3143490337005,13.727055481293249,553.5964127901359,183.11422325108055,5.090059191358232,86.86631755362714,99608.30497779198,387.1380609247211,9058.893725668999,29365.627986043968,612.4339495067768,109.53330815618945,1,1,BENIGN
816352.7654551931,1,54,1242.6522430362872,8.45889125223517,406.4843671458937,747.9123529118516,35.6200994939165,265.63779034356594,93156.43974956592,450.85065673246845,670.1172161742414,26895.622396810642,351.82656119179353,354.90046603457023,1,1,PortScan
17491.943177466455,30,56,1011.7123276315667,25.892818936817292,227.24221319219671,616.491169671188,27.33214610416086,717.7617007271999,31623.192617127028,4311.281467615808,5941.022828370399,6729.037839290286,583.0516931020039,351.5692716437404,0,0,DDoS
502230.9234249736,1,17,345.98458362997326,16.6936134064,695.4373306050238,350.89173954322047,15.622975103698753,281.73817376537875,15195.907467991534,289.7889463357228,233.53951129164153,92360.12710982813,603.219891452525,158.05079089141216,0,1,PortScan
415617.97617010423,28,39,1170.3547149228839,24.281146175381867,57.24200005866013,1399.2925274436511,27.44933120385791,65.98854194010352,81901.40663149038,200.34612810252432,5796.419683815357,46668.77065131921,359.07747458985824,444.8568600621988,1,0,BENIGN
946644.0633422311,32,9,864.2743295663826,2.96225937988146,406.1352509332341,1347.7854298814964,7.5268638338449545,291.7034668357053,39672.58430866011,586.2620894560924,9193.349922797852,39459.97543216013,92.55615891510035,173.9754307154962,0,0,BENIGN
29359.18295641545,34,48,835.9533205596251,11.093368241982171,458.75641534239315,207.47999039328747,37.7122195195849,261.0891735707139,92307.78385504935,325.902855960195,7820.583509818148,24626.273872550686,549.0243658160969,161.85810691138357,0,0,BENIGN
588923.6169524404,37,7,821.255898800881,20.46033459062555,241.9156337821563,1406.2677540327654,18.316766687984835,136.96934185840664,43327.220971192335,127.14054491298015,5030.29152572818,56131.938730472655,296.6943787351249,35.82530711574233,1,1,BENIGN
83889.71923970705,830,16,1150.8133038283977,19.41491580676777,192.82345118859493,221.65813028453138,13.802034772882275,144.53960472110617,99827.07072278646,985.6814266599771,4417.024557697075,45214.83130381451,268.4802657220734,285.6757828534727,0,1,DDoS
33251.44734758135,850,6,1084.8332846577607,35.561684707606446,675.198451703672,928.131181031197,15.535727215355477,422.4355492569726,76896.60585854237,17551.155760104342,1046.781462484952,38491.77768668042,629.8486147942605,215.8258812969805,0,0,DDoS
602884.4623116722,65,17,344.4019334332204,6.51386301116379,72.18580808207486,855.8731629807494,21.78288365955337,195.97778435303496,69563.40770461144,741.1329309255178,2598.3910717672916,34416.53540533336,792.758470983915,187.1322339253671,0,0,BENIGN
793365.4933781899,24,7,858.2689786551622,23.335594814782887,403.3275339066037,841.502967079763,7.923189222404048,455.6188435577775,99717.59547832057,566.0909681668919,453.5806314042431,79645.60007862246,341.3213258297746,76.83807425078093,1,0,BENIGN
920775.3131195473,62,43,1124.474618734562,21.87983401354082,235.03637097557316,1019.7916547640415,38.316502035605915,624.9240947614735,60441.3978578603,990.6290454550301,2660.6134067534203,6243.525376065643,64.41945824810762,355.34393977939914,0,0,BENIGN
905036.0947834541,56,29,304.6371057796271,36.98589914236625,118.7338339980844,832.7630694697519,12.560317010940466,246.27540571495112,64618.90170649795,231.31381369729712,9164.487416356533,40610.33047082142,554.805263514556,363.87785866429226,1,0,BENIGN
462415.501039275,23,24,120.97991800697206,35.11376601900099,779.6981579537784,481.6887501588805,27.74055694299877,46.77371597052917,18944.287860587177,689.3054550233683,668.212521759176,46856.31989148325,543.5632809242011,382.97908565275867,1,0,Brute Force
8408.110243902003,460,35,728.7800406787425,29.754485795439937,146.42981576090762,1019.2505075322902,9.453040704378317,373.169481827108,1784.6007212022305,3033.909537333659,929.8841263049615,23982.019852096462,116.01374841848492,345.95501330978095,0,0,DDoS
140793.7600424917,97,71,1402.3173467403872,9.020124100838505,506.9601866495024,80.88776642978931,37.27154172204696,437.47035422569934,4417.992826636121,342.5657430088366,777.7261239937297,39300.51449294225,549.1440200426055,234.9449540207198,1,1,BENIGN
245014.55178908695,18,68,1218.9481482187248,5.409593119388902,492.48375857715905,540.401003839715,9.03913538620734,525.9960140139988,45754.53070675637,400.2054527378307,5932.591528873293,49131.850172715174,270.6479984991862,279.53064388262584,1,0,BENIGN
465925.1417347846,45,35,858.3427517538407,34.64755661062323,710.9323161832485,142.11825480240168,16.764203451468266,483.084927083459,14792.283464579306,765.4556735230972,7444.910231788016,90335.0679605424,46.44936918341669,108.34212199450133,1,1,BENIGN
894400.4147131209,9,85,870.8079993447643,1.4269766544212947,430.2767784534875,929.8996545124894,7.651726968084289,247.73048317474382,64070.69989514393,468.35411750519836,8581.556439107584,34244.752783258744,242.6613403750329,492.4329701724214,1,1,BENIGN
770751.5424450352,77,54,80.12838445088158,10.947820638653955,244.70286808643925,1236.2053930265683,28.426689837713404,786.0231647723308,71180.13874115066,418.3137277007223,6992.287332842717,99945.91212796835,579.7078307475214,380.8406779901591,1,1,BENIGN
704813.815018382,79,42,1433.3927563225038,8.438771588467976,422.9860458704256,1033.6100775609434,9.898709180053498,496.35937607020827,25832.120371550136,333.52367482959414,4420.771778143542,52923.717973669234,381.5180624351145,246.5977598939646,1,0,BENIGN
47445.242329106746,68,83,889.6377165984433,31.444617912125295,168.62817405659985,198.49082234806676,29.97161442197001,271.92033120834014,95154.79397881251,714.346538813312,3274.2929119578785,28961.379351892556,438.01077356619487,39.57233413910471,1,0,BENIGN
